Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
aleksandarbonbach@aol.de,Hartmut Zorbach B.Eng.,[162],[63],52,Male,Mumbai,Kandivali,['Hindi' 'Marathi' 'Other'],PCCOE,Student,N,['Saturday' 'Friday' 'Monday' 'Sunday' 'Wednesday'],0,Experienced
stellakoehler@heuser.de,Prof. Miroslaw Fröhlich B.Eng.,[160],[64],25,Male,Pune,Nal Stop,['Hindi' 'Marathi'],MIT-ADT,Student,Y,['Sunday' 'Saturday' 'Monday' 'Friday' 'Wednesday'],4,Beginner
mhess@gude.com,Winfried Pruschke,[169],[65],35,Female,Pune,Aundh,['Other' 'Marathi'],MIT-WPU,Student,Y,['Saturday' 'Sunday'],4,Beginner
rudolf73@rogge.net,Dr. Andrzej Ehlert,[168],[75],27,Female,Pune,Kothrud,['Marathi' 'Hindi' 'English'],MIT-WPU,Student,N,['Sunday' 'Monday' 'Saturday' 'Friday' 'Wednesday'],0,Intermediate
eroht@ditschlerin.net,Tania Hiller,[162],[64],28,Female,Mumbai,Borivali,['Marathi'],SPPU,Working,Y,['Tuesday' 'Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],4,Beginner
iwirth@aol.de,Magdalena Nohlmans,[161],[74],30,Female,Pune,Nal Stop,['Marathi' 'Other' 'English'],SPPU,Student,Y,['Monday' 'Sunday' 'Saturday'],2,Experienced
finkeingolf@auch.com,Prof. Carmela Seifert B.A.,[152],[75],40,Male,Mumbai,Ghatkopar,['Marathi' 'English' 'Hindi'],SPPU,Student,N,['Sunday'],0,Intermediate
maelzertoralf@becker.org,Tadeusz Jungfer-Weinhold,[142],[77],25,Female,Mumbai,Bandra,['Hindi'],SPPU,Unemployed,Y,['Sunday' 'Saturday' 'Monday' 'Friday' 'Tuesday' 'Thursday'],2,Intermediate
yjunk@googlemail.com,Ing. Bastian Mühle MBA.,[142],[66],36,Male,Pune,Nal Stop,['Marathi' 'Hindi'],PCCOE,Student,Y,['Sunday' 'Wednesday' 'Tuesday' 'Friday' 'Saturday' 'Monday'],2,Beginner
sylke04@web.de,Andre Schwital,[153],[72],27,Female,Nashik,Gangapur,['Hindi' 'Marathi'],MIT-ADT,Working,N,['Saturday' 'Sunday' 'Friday'],0,Intermediate
hoefigulrich@oestrovsky.org,Josip Lorch B.Sc.,[148],[73],36,Female,Pune,Aundh,['English' 'Marathi'],PCCOE,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Thursday' 'Tuesday'],3,Experienced
iwonaanders@gorlitz.org,Denny Meister MBA.,[157],[69],30,Female,Mumbai,Kandivali,['Marathi' 'Other'],PCCOE,Working,Y,['Monday'],3,Experienced
qreising@gmail.com,Dr. Alice Neureuther B.Sc.,[158],[75],22,Male,Pune,Pimpri,['Hindi'],MIT-ADT,Student,Y,['Friday' 'Wednesday' 'Monday'],1,Beginner
stadelmannlilly@aol.de,Sibilla Ruppersberger,[156],[67],29,Male,Nagpur,Koradi Road,['Hindi' 'Other'],PCCOE,Student,Y,['Friday' 'Sunday' 'Monday' 'Saturday' 'Wednesday'],4,Beginner
qmangold@bolander.de,Adelgunde Cichorius,[164],[70],40,Male,Pune,Pimpri,['English' 'Other'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday'],2,Intermediate
casparbertram@hande.de,Rigo Winkler,[166],[62],35,Male,Pune,Nal Stop,['Marathi' 'English' 'Hindi'],SPPU,Working,Y,['Saturday'],2,Intermediate
sjuncken@ullmann.net,Leyla Hölzenbecher,[158],[55],27,Male,Mumbai,Ghatkopar,['Hindi'],SPPU,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Tuesday'],3,Beginner
karl-peterroht@gmail.com,Prof. Gerhardt Nohlmans B.A.,[152],[56],29,Male,Mumbai,Borivali,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday'],0,Experienced
dominik27@yahoo.de,Dr. Kirsten Mangold,[179],[85],30,Female,Kolhapur,Kasaba Bawada,['Marathi' 'Other' 'Hindi'],MIT-WPU,Student,Y,['Friday'],2,Intermediate
karlfried60@christoph.com,Prof. Gerta Heinz,[161],[74],32,Female,Pune,Kothrud,['Marathi' 'English' 'Hindi'],VIT,Unemployed,N,['Saturday' 'Sunday' 'Monday' 'Friday' 'Thursday' 'Tuesday'],0,Beginner
zliebelt@hotmail.de,Ing. Ilja Mühle B.Eng.,[158],[61],44,Male,Kolhapur,Tarabai Park,['Hindi' 'Marathi'],VIT,Student,N,['Sunday' 'Monday' 'Saturday' 'Friday' 'Tuesday' 'Wednesday'],0,Intermediate
riehllilian@roehricht.com,Ing. Marta Mude,[160],[75],23,Male,Pune,Aundh,['Marathi' 'Hindi'],PICT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Wednesday' 'Tuesday'],2,Experienced
schleichharri@fiebig.com,Dipl.-Ing. Frieder Hänel B.Sc.,[161],[68],28,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'English'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday'],3,Experienced
antoniaschacht@yahoo.de,Sibel Klemm,[150],[75],33,Male,Mumbai,Borivali,['Hindi' 'Marathi'],PICT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Thursday' 'Tuesday'],3,Experienced
inge42@web.de,Zita Wiek,[160],[78],34,Male,Nagpur,Bank Colony,['Marathi'],MIT-ADT,Student,N,['Saturday' 'Monday' 'Sunday' 'Tuesday'],0,Intermediate
juergen37@klemt.com,Dr. Otto Junken MBA.,[151],[77],34,Male,Nagpur,Bank Colony,['Marathi'],SPPU,Student,N,['Sunday'],0,Beginner
wbohnbach@lindner.de,Univ.Prof. Orhan Ortmann,[165],[81],41,Male,Pune,Aundh,['Other' 'English'],MIT-WPU,Student,Y,['Saturday' 'Friday'],3,Experienced
irmtrudkrause@gmail.com,Prof. Anastasia Zimmer B.A.,[151],[76],32,Male,Mumbai,Borivali,['Hindi' 'Marathi' 'English'],SPPU,Student,N,['Friday' 'Saturday' 'Sunday' 'Thursday'],0,Intermediate
kobeltheiderose@bauer.de,Victoria Kramer,[162],[64],31,Female,Pune,Kothrud,['English' 'Marathi'],PICT,Student,Y,['Saturday'],2,Intermediate
sieringcatrin@rosemann.net,Caroline Spieß,[170],[56],22,Male,Mumbai,Andheri,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Friday' 'Saturday'],0,Intermediate
kensyhanife@googlemail.com,Univ.Prof. Mona Jüttner,[146],[86],26,Female,Pune,Shivaji Nagar,['English'],SPPU,Student,Y,['Sunday' 'Friday'],0,Beginner
criehl@web.de,Univ.Prof. Alena Mälzer B.Eng.,[159],[66],25,Male,Nagpur,Kamptee,['Hindi' 'Marathi'],SPPU,Unemployed,Y,['Friday'],2,Experienced
thellwig@schwital.net,Stilla Binner,[172],[58],22,Female,Nashik,Gangapur,['Marathi'],PCCOE,Working,Y,['Friday' 'Saturday' 'Sunday' 'Tuesday'],4,Intermediate
antoniaflantz@gmx.de,Benita Weimer-Klotz,[152],[67],32,Male,Kolhapur,D Ward,['Other' 'Marathi' 'Hindi'],SPPU,Student,Y,['Sunday' 'Saturday'],3,Experienced
buchholzfrank@aol.de,Esther Loos,[154],[71],15,Male,Mumbai,Andheri,['Hindi' 'Marathi' 'English'],MIT-ADT,Student,N,['Wednesday' 'Saturday'],0,Intermediate
rosegiess@ziegert.com,Annegrete Söding,[168],[93],25,Female,Pune,Aundh,['Marathi' 'Hindi' 'English'],PCCOE,Student,Y,['Saturday' 'Sunday' 'Tuesday' 'Friday'],3,Experienced
detlev77@bonbach.org,Lioba Söding,[157],[87],13,Male,Mumbai,Borivali,['Hindi' 'Other'],MIT-WPU,Student,N,['Friday' 'Saturday' 'Sunday' 'Monday' 'Wednesday'],0,Experienced
hendriksdiedrich@beckmann.de,Ivanka Lachmann,[143],[59],25,Male,Pune,Aundh,['Marathi'],SPPU,Student,N,['Friday' 'Sunday'],0,Beginner
rudolf82@gmx.de,Philip Beyer,[148],[64],34,Male,Pune,Pimpri,['Marathi'],VIT,Student,N,['Saturday' 'Friday' 'Sunday' 'Thursday' 'Monday'],0,Intermediate
mina66@gmail.com,Murat Albers-Wilmsen,[160],[73],22,Male,Mumbai,Andheri,['Marathi' 'Hindi'],VIT,Working,N,['Saturday' 'Friday' 'Sunday'],0,Experienced
fischeralicja@geisler.com,Cindy Sölzer,[170],[51],25,Male,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],SPPU,Student,Y,['Monday'],4,Intermediate
gerda89@henck.com,Knud Austermühle,[143],[67],31,Male,Kolhapur,Kagal,['Marathi' 'Hindi' 'English'],VIT,Student,Y,['Monday' 'Sunday' 'Saturday'],2,Beginner
helgetaesche@wagner.com,Dipl.-Ing. Alina Fliegner,[175],[64],44,Male,Pune,Pimpri,['Marathi' 'Hindi' 'English'],PCCOE,Student,Y,['Sunday' 'Friday' 'Monday'],4,Experienced
wlorch@gmx.de,Ing. Rotraud Albers B.Eng.,[160],[69],33,Male,Pune,Nal Stop,['Hindi' 'Marathi'],MIT-ADT,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Tuesday' 'Thursday'],3,Intermediate
cwiek@googlemail.com,Lisbeth Tlustek,[144],[74],27,Female,Pune,Nal Stop,['Marathi'],SPPU,Student,Y,['Friday' 'Saturday' 'Sunday' 'Monday' 'Thursday'],1,Experienced
anna-maria93@gmail.com,Antoinette Beer,[158],[75],21,Female,Pune,Shivaji Nagar,['Hindi'],VIT,Unemployed,Y,['Saturday' 'Sunday' 'Friday'],3,Experienced
lschulz@matthaei.net,Univ.Prof. Hermann Thanel B.Sc.,[168],[78],25,Female,Mumbai,Kandivali,['Hindi'],MIT-ADT,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday' 'Tuesday'],0,Intermediate
kristiane96@gmx.de,Heinrich Juncken-Eberhardt,[142],[64],25,Female,Pune,Aundh,['Hindi' 'English' 'Marathi'],MIT-WPU,Student,Y,['Sunday'],1,Intermediate
hesskarl-otto@yahoo.de,Philipp Lange,[167],[78],42,Male,Pune,Nal Stop,['Hindi' 'Marathi' 'English'],PCCOE,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday'],0,Experienced
claas35@schmiedecke.com,Sigrun Tintzmann,[166],[73],11,Male,Mumbai,Bandra,['Hindi' 'Marathi'],MIT-ADT,Student,N,['Sunday'],0,Experienced
paolatrapp@benthin.com,Igor Ullmann,[153],[65],30,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi'],PCCOE,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Thursday' 'Wednesday'],1,Beginner
kreszenz82@vollbrecht.net,Centa Margraf,[162],[77],26,Female,Mumbai,Borivali,['Other' 'Hindi'],PICT,Student,Y,['Sunday' 'Saturday' 'Monday' 'Friday' 'Wednesday'],2,Beginner
abram53@googlemail.com,Helfried Mitschke,[154],[75],40,Male,Pune,Shivaji Nagar,['Marathi'],PICT,Student,Y,['Monday' 'Saturday' 'Friday' 'Sunday' 'Wednesday' 'Thursday'],3,Beginner
zofiafinke@klingelhoefer.de,Marina Juncken,[170],[57],34,Female,Nagpur,Koradi Road,['Hindi' 'Other'],PICT,Student,Y,['Tuesday' 'Friday' 'Saturday' 'Sunday'],1,Beginner
hillerrenate@finke.de,Henning Weimer,[170],[64],36,Male,Pune,Kothrud,['Hindi' 'Marathi' 'English'],MIT-WPU,Student,Y,['Sunday' 'Wednesday' 'Saturday'],2,Beginner
weimerknud@aol.de,Osman Weiß B.A.,[159],[96],37,Male,Pune,Aundh,['Marathi'],MIT-ADT,Student,Y,['Sunday' 'Friday' 'Saturday'],2,Beginner
riehljoachim@juncken.de,Caroline Wende B.Eng.,[160],[72],35,Female,Pune,Kothrud,['Marathi'],PCCOE,Student,N,['Friday' 'Saturday' 'Sunday'],0,Experienced
rosalia46@huhn.de,Sarah Mitschke-Gnatz,[155],[58],24,Male,Pune,Aundh,['Marathi' 'Hindi' 'Other'],PICT,Student,Y,['Sunday' 'Monday' 'Friday' 'Saturday' 'Wednesday' 'Tuesday'],1,Experienced
beyerburckhard@hotmail.de,Bekir Henck,[155],[80],33,Female,Pune,Pimpri,['Hindi' 'Marathi' 'Other'],VIT,Student,Y,['Sunday' 'Friday'],3,Experienced
geisslerhendrik@weitzel.net,Ing. Dan Käster B.A.,[165],[79],55,Male,Nashik,Sadar,['Marathi' 'English'],SPPU,Unemployed,Y,['Monday' 'Saturday'],2,Beginner
cornelia55@googlemail.com,Diane Nohlmans,[156],[73],33,Male,Kolhapur,Kagal,['Marathi'],MIT-ADT,Student,Y,['Sunday' 'Saturday'],2,Intermediate
ilseneuschaefer@carsten.com,Henry Carsten,[161],[64],36,Male,Mumbai,Ghatkopar,['Hindi' 'Marathi'],PICT,Working,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],2,Experienced
edeltrautkuehnert@mies.de,Patricia Hande,[172],[54],24,Female,Nagpur,Bank Colony,['Marathi'],SPPU,Student,Y,['Saturday' 'Sunday' 'Monday' 'Friday' 'Thursday' 'Wednesday'],5,Intermediate
tlustekhans-gerd@schuster.com,Anneli Vogt,[173],[72],28,Male,Pune,Aundh,['Other' 'Marathi' 'Hindi'],VIT,Student,Y,['Sunday' 'Friday' 'Saturday' 'Monday'],4,Beginner
pzahn@web.de,Frau Emmy Kramer,[158],[74],26,Male,Mumbai,Ghatkopar,['Marathi' 'Hindi'],MIT-ADT,Unemployed,N,['Monday'],0,Experienced
danielejessel@girschner.de,Carlos Stadelmann,[161],[64],37,Male,Mumbai,Ghatkopar,['Marathi' 'English'],VIT,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Tuesday' 'Wednesday'],2,Intermediate
wellermarleen@googlemail.com,Marc Stiffel-Kallert,[159],[81],35,Male,Pune,Shivaji Nagar,['Other'],PICT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Wednesday' 'Thursday'],3,Beginner
anna-lenamatthaei@web.de,Klara Pohl MBA.,[145],[76],34,Male,Pune,Aundh,['Hindi' 'Marathi' 'Other'],VIT,Student,Y,['Saturday'],1,Beginner
sheuser@hotmail.de,Thorben Nette-Klingelhöfer,[151],[39],41,Female,Pune,Aundh,['Marathi'],MIT-ADT,Student,Y,['Saturday' 'Sunday' 'Friday'],4,Experienced
marina19@googlemail.com,Dr. Pierre Klotz B.Eng.,[149],[70],22,Male,Pune,Nal Stop,['Marathi' 'English' 'Hindi'],MIT-WPU,Working,Y,['Sunday' 'Friday' 'Saturday'],3,Beginner
jjessel@gorlitz.com,Ralph Carsten,[153],[75],35,Female,Pune,Kothrud,['Marathi'],MIT-ADT,Student,Y,['Saturday'],1,Intermediate
bergeraugustin@web.de,Melanie Ditschlerin B.Eng.,[155],[54],41,Female,Nagpur,Koradi Road,['Marathi'],PICT,Student,Y,['Saturday' 'Monday' 'Friday'],2,Intermediate
margret69@holt.com,Sandro Klingelhöfer B.Sc.,[164],[61],32,Male,Nagpur,Reshim Bagh,['English'],MIT-ADT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday'],1,Intermediate
ebachmann@fiebig.de,Herr Renato Löffler B.Sc.,[163],[77],54,Male,Nashik,Satpur,['Marathi' 'English' 'Hindi'],PICT,Student,Y,['Monday' 'Saturday'],3,Beginner
caumann@bohnbach.com,Giuseppe Rohleder,[154],[86],34,Male,Pune,Shivaji Nagar,['Marathi' 'Hindi'],PCCOE,Unemployed,N,['Sunday' 'Friday' 'Saturday' 'Monday' 'Wednesday'],0,Beginner
mnohlmans@junk.org,Tilo Bohnbach,[150],[63],29,Female,Pune,Kothrud,['Hindi'],PCCOE,Working,Y,['Sunday'],4,Beginner
eberhardtkarge@hotmail.de,Tadeusz Eckbauer,[148],[70],25,Female,Pune,Pimpri,['Marathi' 'English'],SPPU,Student,Y,['Sunday' 'Saturday' 'Friday'],2,Experienced
bpohl@googlemail.com,Univ.Prof. Jenny Heser B.Eng.,[151],[55],24,Male,Nashik,Satpur,['Marathi'],PCCOE,Student,Y,['Friday' 'Saturday' 'Sunday' 'Monday' 'Wednesday'],3,Intermediate
rlindau@raedel.net,Carlos Mans,[164],[74],37,Female,Mumbai,Bandra,['English'],MIT-WPU,Student,Y,['Sunday' 'Wednesday' 'Saturday'],1,Experienced
grithartung@hotmail.de,Burghard Junk,[158],[69],33,Female,Pune,Aundh,['English' 'Marathi'],SPPU,Student,Y,['Sunday' 'Thursday' 'Friday' 'Saturday'],2,Intermediate
anastasios94@girschner.de,Ingolf Mies,[153],[78],28,Female,Pune,Nal Stop,['English' 'Marathi' 'Hindi'],PICT,Student,Y,['Sunday' 'Friday'],3,Intermediate
sfroehlich@gmail.com,Flora Gertz,[156],[61],33,Male,Pune,Kothrud,['English' 'Hindi'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday'],3,Beginner
marisa28@patberg.com,Sabine Köhler,[161],[92],44,Female,Kolhapur,Tarabai Park,['Marathi'],SPPU,Student,Y,['Sunday'],4,Intermediate
siegriedtrub@yahoo.de,Antonina Rädel,[171],[62],30,Male,Mumbai,Kandivali,['Other' 'English'],MIT-ADT,Working,Y,['Friday' 'Monday' 'Sunday'],2,Experienced
wolf-dieterhaase@roemer.org,Henrike Heintze,[162],[78],23,Female,Mumbai,Kandivali,['Marathi' 'English' 'Other'],PCCOE,Student,N,['Sunday' 'Friday'],0,Beginner
rthies@gmail.com,Ing. Janet Ditschlerin,[167],[54],29,Male,Pune,Nal Stop,['Marathi' 'Hindi' 'Other'],VIT,Student,Y,['Friday'],3,Beginner
mike90@gmail.com,Ingried Häring,[149],[76],45,Female,Pune,Nal Stop,['Other' 'Hindi' 'Marathi'],PICT,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],0,Intermediate
natalijascheuermann@gute.de,Ing. Meinrad Weinhold,[169],[69],42,Female,Nagpur,Bank Colony,['Hindi' 'Marathi'],PCCOE,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday' 'Thursday'],1,Beginner
dorinakensy@gmx.de,Hans-Dieter Nohlmans B.Eng.,[173],[77],33,Male,Kolhapur,Kagal,['Marathi'],PCCOE,Student,N,['Friday' 'Saturday'],0,Beginner
carstenhubertus@googlemail.com,Walburga Langern,[147],[55],29,Male,Pune,Nal Stop,['Marathi'],PICT,Student,Y,['Friday' 'Saturday'],2,Intermediate
doris17@yahoo.de,Dana Bien B.A.,[149],[60],27,Male,Mumbai,Kandivali,['Marathi' 'Other'],VIT,Student,N,['Monday' 'Sunday' 'Friday' 'Saturday' 'Wednesday' 'Thursday'],0,Experienced
lilija45@gnatz.de,Jeannette Dippel B.Sc.,[155],[73],22,Female,Kolhapur,Gadhinglaj,['Other' 'Hindi'],PICT,Student,Y,['Sunday' 'Wednesday' 'Saturday' 'Friday' 'Monday'],1,Intermediate
heidrichheiderose@loechel.net,Ing. Baptist Hornich,[144],[63],22,Female,Pune,Pimpri,['Hindi'],MIT-WPU,Working,Y,['Tuesday' 'Saturday' 'Friday' 'Sunday' 'Monday' 'Wednesday'],3,Intermediate
hkambs@matthaei.com,Gerhart Vogt,[159],[77],23,Male,Mumbai,Andheri,['Marathi' 'Other' 'English'],VIT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],4,Beginner
klaraweiss@bloch.de,Undine Wagner,[150],[62],24,Male,Pune,Kothrud,['Hindi' 'Other'],PCCOE,Student,Y,['Friday'],3,Experienced
bergerheidrun@walter.de,Ricarda Wagner,[157],[54],40,Female,Mumbai,Kandivali,['Hindi'],PICT,Unemployed,N,['Monday'],0,Experienced
hubertinereinhardt@hein.de,Anatoli Geisel,[182],[53],16,Male,Mumbai,Borivali,['Hindi'],PICT,Working,Y,['Sunday' 'Saturday' 'Friday' 'Tuesday'],5,Intermediate
stadelmannpaolo@groettner.de,Theresa Schüler MBA.,[150],[63],32,Female,Kolhapur,Tarabai Park,['Marathi' 'Other' 'English'],SPPU,Student,N,['Sunday' 'Monday' 'Saturday' 'Wednesday' 'Friday' 'Tuesday'],0,Experienced
rkreusel@schaefer.de,Tilly Metz,[155],[74],31,Male,Pune,Nal Stop,['Marathi'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Thursday'],3,Intermediate
dkusch@aol.de,Erica Bärer,[169],[64],35,Female,Mumbai,Borivali,['Marathi' 'Hindi' 'English'],SPPU,Student,N,['Monday' 'Sunday'],0,Intermediate
bsaeuberlich@web.de,Rita Kuhl,[158],[78],20,Male,Pune,Pimpri,['Marathi'],PICT,Working,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Tuesday' 'Wednesday'],3,Experienced
wilmsgaetano@hotmail.de,Herr Freddy Anders,[158],[73],25,Female,Mumbai,Andheri,['Hindi' 'Marathi'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Sunday' 'Thursday' 'Monday'],3,Experienced
paola51@haase.de,Ibrahim Knappe,[149],[55],38,Male,Pune,Pimpri,['English'],VIT,Student,Y,['Monday' 'Sunday' 'Saturday' 'Friday' 'Wednesday'],3,Intermediate
xthanel@yahoo.de,Wulf Ditschlerin B.Eng.,[167],[59],58,Female,Nagpur,Kamptee,['Marathi' 'Hindi' 'English'],SPPU,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Wednesday'],3,Intermediate
theodorloechel@wohlgemut.de,Hatice Drub,[152],[64],16,Male,Pune,Pimpri,['Hindi' 'Other'],VIT,Unemployed,Y,['Sunday' 'Saturday' 'Monday' 'Wednesday'],2,Beginner
fechnerheike@aol.de,Dipl.-Ing. Christos Zobel B.A.,[158],[61],29,Male,Mumbai,Andheri,['Hindi' 'Other'],PICT,Student,N,['Saturday' 'Friday' 'Sunday' 'Wednesday' 'Monday'],0,Intermediate
jungferaugusta@hotmail.de,Silvester Albers,[135],[58],16,Male,Pune,Pimpri,['Hindi'],VIT,Student,N,['Friday'],0,Experienced
obudig@gmail.com,Dr. Margita Beyer B.A.,[164],[65],33,Female,Pune,Kothrud,['Marathi' 'Hindi'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Tuesday' 'Saturday'],4,Beginner
benthinsophia@rose.com,Rosel Steinberg,[157],[64],46,Female,Mumbai,Andheri,['Hindi' 'Marathi'],MIT-ADT,Student,Y,['Friday' 'Saturday' 'Sunday' 'Wednesday'],4,Experienced
hartmannleni@vollbrecht.de,Emmi Killer-Dobes,[165],[75],38,Male,Nagpur,Bank Colony,['Marathi' 'Hindi'],MIT-WPU,Student,Y,['Sunday'],2,Experienced
zroskoth@boucsein.de,Herrmann Oestrovsky,[184],[63],38,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],VIT,Student,Y,['Friday' 'Wednesday'],2,Experienced
foersterarnulf@haering.com,Jorge Patberg,[151],[64],39,Female,Pune,Aundh,['Hindi'],MIT-WPU,Student,Y,['Saturday' 'Thursday' 'Sunday'],3,Beginner
alicjathanel@googlemail.com,Dr. Domenico Scholz,[175],[82],28,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi'],SPPU,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Beginner
sigmarfroehlich@aol.de,Veronica Hölzenbecher,[158],[71],39,Male,Nagpur,Reshim Bagh,['Marathi' 'Hindi'],MIT-ADT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Tuesday' 'Monday'],3,Beginner
marlies98@paertzelt.de,Mia Stumpf,[155],[61],42,Male,Mumbai,Bandra,['Hindi'],VIT,Student,N,['Sunday' 'Saturday'],0,Beginner
mirco60@yahoo.de,Hans Förster,[166],[73],37,Male,Nagpur,Koradi Road,['Hindi' 'Marathi' 'Other'],MIT-ADT,Working,Y,['Wednesday'],4,Intermediate
zkarz@googlemail.com,Franka Schmidt-Sontag,[145],[76],23,Male,Mumbai,Kandivali,['Other'],MIT-WPU,Student,Y,['Monday' 'Sunday' 'Friday'],1,Intermediate
oaumann@gmail.com,Hildegart Bachmann-Fröhlich,[153],[66],34,Male,Mumbai,Bandra,['Marathi'],MIT-ADT,Student,Y,['Wednesday' 'Saturday' 'Sunday' 'Monday' 'Friday'],1,Beginner
thornich@hotmail.de,Sinaida Römer,[169],[74],20,Male,Nagpur,Reshim Bagh,['Marathi'],PCCOE,Student,Y,['Saturday' 'Monday' 'Friday' 'Sunday' 'Wednesday'],2,Experienced
michaelaschuchhardt@krebs.net,Prof. Rosl Rose B.Sc.,[166],[85],44,Female,Mumbai,Borivali,['Marathi' 'English' 'Other'],MIT-WPU,Student,Y,['Saturday' 'Wednesday' 'Sunday'],3,Intermediate
silvioharloff@aol.de,Herr Nikolaj Schäfer B.A.,[163],[80],27,Male,Pune,Pimpri,['Marathi' 'Hindi'],VIT,Student,N,['Saturday' 'Friday' 'Sunday' 'Monday'],0,Beginner
fliegnerricardo@lorch.com,Birte Heser,[157],[75],37,Female,Nagpur,Reshim Bagh,['Hindi' 'Marathi'],MIT-WPU,Student,N,['Saturday' 'Tuesday' 'Sunday' 'Friday' 'Monday'],0,Beginner
ndoering@raedel.org,Dipl.-Ing. Gisela Schulz,[173],[77],26,Male,Mumbai,Ghatkopar,['Other' 'Marathi' 'Hindi'],VIT,Student,Y,['Sunday' 'Saturday' 'Monday'],3,Beginner
benjaminscheel@web.de,Guenther Schulz B.Sc.,[172],[70],48,Female,Pune,Pimpri,['Hindi'],MIT-WPU,Student,Y,['Saturday'],0,Beginner
caeciliabudig@hotmail.de,Hans-Theo Wirth,[170],[69],40,Female,Pune,Kothrud,['Marathi' 'English'],VIT,Student,N,['Sunday' 'Saturday' 'Friday'],0,Intermediate
wohlgemutesther@herrmann.com,Dino Beckmann,[175],[69],32,Female,Pune,Nal Stop,['Marathi'],MIT-WPU,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Intermediate
henschelheiko@gmx.de,Ing. Hanns Mülichen B.Sc.,[148],[57],47,Female,Pune,Kothrud,['Marathi' 'English' 'Hindi'],PCCOE,Student,N,['Saturday' 'Monday' 'Sunday' 'Friday' 'Wednesday'],0,Intermediate
rosalinderogner@juettner.de,Samuel Pohl,[170],[59],17,Male,Pune,Aundh,['Hindi'],SPPU,Unemployed,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Thursday'],2,Experienced
baumfranz-peter@yahoo.de,Rochus Christoph,[144],[67],39,Male,Pune,Aundh,['Marathi'],PICT,Unemployed,Y,['Tuesday'],2,Intermediate
gabihiller@wohlgemut.de,Gertraut Roht,[168],[80],50,Female,Pune,Aundh,['Hindi' 'Marathi' 'English'],VIT,Student,N,['Sunday'],0,Experienced
briemerchristel@aol.de,Birthe Pechel B.Sc.,[150],[77],36,Male,Nashik,Satpur,['Other' 'English' 'Hindi'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Monday' 'Tuesday' 'Friday'],3,Beginner
hendrikseugen@neureuther.de,Gernot Ditschlerin,[146],[77],22,Female,Mumbai,Andheri,['Marathi' 'English' 'Other'],VIT,Student,Y,['Sunday' 'Saturday' 'Monday'],4,Intermediate
etzlerdorothea@heser.de,Univ.Prof. Eva-Maria Stadelmann MBA.,[153],[72],47,Male,Pune,Nal Stop,['Other'],PCCOE,Unemployed,Y,['Monday' 'Sunday' 'Saturday' 'Friday' 'Wednesday'],3,Beginner
marian02@gnatz.org,Univ.Prof. Martine Schomber MBA.,[159],[83],38,Female,Pune,Aundh,['Hindi'],PICT,Student,Y,['Sunday'],4,Beginner
