Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
schenkgisela@yahoo.de,Prof. Hedwig Hesse,195,97,30,F,Nashik,Panchavati,"['Urdu', 'Hindi', 'Bengali']",PICT,Student,Y,"['Sunday', 'Wednesday', 'Monday', 'Thursday']",2,Beginner
wdoering@waehner.net,Dr. Julia Tschentscher B.Sc.,189,108,40,F,Mumbai,Borivali,"['Bengali', 'English', 'Hindi']",MIT-WPU,Lawyer,Y,"['Sunday', 'Monday', 'Tuesday', 'Saturday']",3,Beginner
kurt47@gmx.de,Reinhild Pieper,192,54,32,None,Mumbai,Ghatkopar,"['Bengali', 'English']",PCCOE,Farmer,N,"['Wednesday', 'Thursday', 'Sunday']",0,Beginner
jmuelichen@schuchhardt.de,Univ.Prof. Helmuth Karge MBA.,170,53,29,M,Nagpur,Kalameshwar,['Marathi'],MIT-ADT,Engineer,Y,"['Tuesday', 'Sunday', 'Saturday', 'Thursday']",2,Beginner
dietmargrein-groth@hoerle.net,Hassan Junken,192,85,32,None,Nashik,Panchavati,"['Hindi', 'Bengali', 'Marathi']",VIT,Businessman,Y,"['Wednesday', 'Thursday', 'Saturday', 'Tuesday', 'Friday']",3,Intermediate
helmahuhn@koehler.net,Matthäus Salz,192,68,38,F,Nagpur,Bank Colony,"['Gujarati', 'English']",MIT-ADT,Student,Y,"['Friday', 'Saturday', 'Monday', 'Thursday']",2,Beginner
bauereggert@googlemail.com,Burkhard Schomber,192,91,41,None,Nashik,Gangapur,"['Gujarati', 'English']",MIT-ADT,Teacher,N,"['Sunday', 'Friday', 'Tuesday', 'Monday', 'Saturday']",0,Beginner
wilhelm60@gmail.com,Frau Georgine Hecker,182,92,26,M,Nashik,Sadar,"['Bengali', 'Gujarati', 'English']",SPPU,Lawyer,Y,['Tuesday'],2,Experienced
sibilla45@web.de,Daniela Steinberg,163,75,33,None,Pune,Aundh,"['English', 'Bengali', 'Marathi']",VIT,Other,N,"['Monday', 'Wednesday', 'Sunday', 'Tuesday', 'Friday']",0,Experienced
ugorlitz@kobelt.de,Dr. Detlev Eimer,180,55,23,F,Nagpur,Kalameshwar,"['English', 'Marathi']",MIT-ADT,Doctor,Y,"['Friday', 'Sunday']",3,Experienced
junckengerti@hotmail.de,Prof. Sylvie Langern,172,58,26,M,Pune,Shivaji Nagar,['Urdu'],MIT-WPU,Entrepreneur,N,"['Sunday', 'Tuesday', 'Monday', 'Saturday', 'Thursday', 'Wednesday']",0,Experienced
siegmarkranz@wesack.org,Andrey Wagner,176,78,25,None,Nashik,Panchavati,['Hindi'],PICT,Student,Y,"['Wednesday', 'Monday', 'Thursday']",3,Beginner
sbender@albers.net,Traude Trüb-Linke,184,66,16,None,Nashik,Sadar,"['Hindi', 'English', 'Marathi']",MIT-WPU,Farmer,Y,"['Tuesday', 'Thursday', 'Sunday', 'Monday', 'Friday', 'Saturday']",3,Intermediate
pgunpf@saeuberlich.de,Xaver Krause-Heser,165,81,33,M,Nagpur,Reshim Bagh,"['English', 'Urdu', 'Bengali']",PCCOE,Student,Y,['Thursday'],4,Beginner
magdalenekoester@foerster.net,Andree Hentschel B.A.,184,50,32,None,Nashik,Ambad,"['Hindi', 'Marathi', 'Gujarati']",PICT,Farmer,Y,"['Friday', 'Thursday', 'Tuesday', 'Wednesday', 'Monday']",1,Beginner
rosenowfriedl@gmx.de,Alena Scholz-Rose,174,92,24,M,Kolhapur,Tarabai Park,"['Bengali', 'Hindi']",VIT,Student,Y,"['Tuesday', 'Monday', 'Thursday', 'Sunday', 'Wednesday', 'Saturday']",2,Beginner
dschleich@wulff.de,Kirsten Jungfer,163,79,43,None,Nashik,Sadar,"['English', 'Gujarati', 'Hindi']",MIT-WPU,Entrepreneur,N,['Saturday'],0,Intermediate
gordanamitschke@holsten.de,Burkard Reising-Matthäi,166,83,20,None,Kolhapur,D Ward,['Urdu'],VIT,Businessman,N,"['Sunday', 'Wednesday', 'Friday', 'Thursday', 'Tuesday', 'Saturday', 'Monday']",0,Beginner
boerneralexa@heinz.com,Herr Hans-Dieter Süßebier MBA.,169,74,34,M,Nagpur,Reshim Bagh,"['English', 'Urdu', 'Gujarati']",MIT-ADT,Lawyer,Y,"['Friday', 'Wednesday', 'Saturday', 'Monday', 'Thursday', 'Tuesday']",3,Beginner
florasager@kallert.de,Wieslaw Langern,199,53,16,M,Pune,Nal Stop,['Gujarati'],MIT-ADT,Lawyer,N,"['Monday', 'Wednesday', 'Thursday']",0,Experienced
gesine76@web.de,Georgine Klemt,164,86,33,M,Pune,Kothrud,"['Marathi', 'Bengali']",PCCOE,Businessman,N,"['Wednesday', 'Friday', 'Thursday', 'Tuesday', 'Saturday']",0,Intermediate
felicitas32@losekann.com,Theodoros Eckbauer-Jungfer,186,83,28,M,Pune,Pimpri,"['Hindi', 'English']",VIT,Other,Y,"['Saturday', 'Sunday']",3,Beginner
goenuelpohl@wesack.com,Prof. Alida Hendriks,178,59,49,F,Kolhapur,Kasaba Bawada,"['Bengali', 'Hindi', 'Marathi']",MIT-ADT,Businessman,Y,"['Friday', 'Tuesday', 'Wednesday', 'Saturday', 'Monday', 'Thursday', 'Sunday']",1,Experienced
jloeffler@aol.de,Bernadette Striebitz-Margraf,170,81,37,F,Nashik,Ambad,"['English', 'Hindi', 'Marathi']",MIT-WPU,Other,N,"['Monday', 'Wednesday']",0,Beginner
fschoenland@huebel.com,Rosalia Stahr,168,76,35,F,Kolhapur,Tarabai Park,"['English', 'Marathi']",MIT-WPU,Teacher,N,"['Sunday', 'Thursday', 'Monday', 'Tuesday', 'Friday', 'Saturday']",0,Intermediate
jaroslawzimmer@hotmail.de,Claudia Binner,171,98,33,None,Nagpur,Bank Colony,"['Gujarati', 'Urdu', 'English']",MIT-ADT,Other,N,"['Sunday', 'Saturday', 'Wednesday', 'Friday', 'Tuesday', 'Monday', 'Thursday']",0,Experienced
suzanne30@yahoo.de,Marieluise Scheel B.Eng.,180,81,21,None,Kolhapur,D Ward,"['Gujarati', 'Hindi']",PCCOE,Farmer,N,"['Thursday', 'Tuesday']",0,Intermediate
wbudig@web.de,Prof. Milka Hofmann,199,77,34,None,Kolhapur,Tarabai Park,"['Marathi', 'Bengali', 'Urdu']",PICT,Farmer,Y,"['Monday', 'Thursday', 'Saturday', 'Sunday']",3,Experienced
burkard77@hotmail.de,Lieselotte Rogner,195,51,32,F,Pune,Nal Stop,"['English', 'Marathi', 'Bengali']",VIT,Entrepreneur,N,"['Tuesday', 'Wednesday', 'Sunday', 'Friday', 'Saturday', 'Monday']",0,Intermediate
xhenschel@becker.de,Helen Gehringer,195,70,36,M,Mumbai,Kandivali,"['Gujarati', 'Hindi']",MIT-ADT,Teacher,Y,"['Monday', 'Thursday', 'Friday', 'Tuesday', 'Saturday', 'Wednesday']",3,Experienced
erkantrommler@roehrdanz.com,Univ.Prof. Helene Austermühle B.Sc.,161,88,20,M,Mumbai,Ghatkopar,"['Marathi', 'English', 'Gujarati']",MIT-WPU,Student,N,"['Wednesday', 'Tuesday', 'Saturday', 'Monday', 'Friday', 'Sunday', 'Thursday']",0,Intermediate
xheintze@gmail.com,Alwina Henk,185,60,25,F,Nagpur,Kamptee,"['Bengali', 'Hindi']",MIT-WPU,Teacher,Y,['Monday'],4,Intermediate
sandor76@mohaupt.de,Frau Marie-Louise Scholz,177,93,24,None,Nashik,Sadar,"['Bengali', 'English']",SPPU,Doctor,N,['Sunday'],0,Beginner
dstroh@web.de,Lilli Zobel,161,62,30,F,Nashik,Sadar,"['Gujarati', 'Urdu']",PCCOE,Other,Y,"['Sunday', 'Wednesday', 'Thursday', 'Friday']",3,Experienced
catharina68@aol.de,Juan Herrmann MBA.,194,86,42,None,Nashik,Gangapur,"['Urdu', 'Bengali']",MIT-ADT,Other,Y,"['Wednesday', 'Saturday', 'Tuesday', 'Thursday', 'Friday', 'Monday']",3,Experienced
ypatberg@kranz.net,Judith Dobes-Rust,198,64,43,F,Kolhapur,D Ward,"['Urdu', 'Hindi', 'Marathi']",MIT-WPU,Lawyer,N,"['Wednesday', 'Sunday', 'Thursday', 'Saturday', 'Friday']",0,Intermediate
aldo83@kade.de,Prof. Aleksander Fliegner MBA.,175,62,32,F,Pune,Kothrud,['English'],MIT-WPU,Other,N,"['Wednesday', 'Friday', 'Saturday']",0,Beginner
rochus79@bloch.de,Hans-Herbert Hauffer,191,95,22,None,Nashik,Sadar,"['Urdu', 'Bengali', 'Marathi']",PCCOE,Businessman,N,"['Sunday', 'Friday', 'Wednesday', 'Tuesday', 'Monday']",0,Experienced
cemil99@taesche.net,Wieland Weinhage MBA.,186,74,49,None,Kolhapur,Kasaba Bawada,"['Urdu', 'Marathi']",SPPU,Lawyer,N,"['Thursday', 'Saturday']",0,Beginner
marga92@otto.de,Agatha Hecker-Staude,163,58,25,M,Pune,Shivaji Nagar,"['Hindi', 'Marathi', 'English']",PCCOE,Entrepreneur,Y,"['Friday', 'Sunday', 'Saturday', 'Thursday', 'Wednesday', 'Tuesday', 'Monday']",2,Beginner
carmelo88@wilmsen.de,Edwin Kohl,160,52,25,M,Mumbai,Ghatkopar,"['Hindi', 'Marathi']",SPPU,Farmer,Y,"['Tuesday', 'Sunday']",2,Experienced
fklotz@gmx.de,Hans-Jochen Weitzel B.Eng.,164,51,51,M,Nashik,Satpur,"['Marathi', 'Gujarati']",MIT-WPU,Businessman,N,"['Tuesday', 'Friday', 'Wednesday', 'Monday', 'Thursday']",0,Experienced
aenne50@buchholz.org,Karl Reising MBA.,171,101,37,M,Nagpur,Reshim Bagh,"['Marathi', 'Urdu', 'Hindi']",PICT,Teacher,N,"['Saturday', 'Tuesday', 'Friday']",0,Intermediate
ruth71@yahoo.de,Angelique Trüb B.Eng.,166,70,42,F,Mumbai,Andheri,"['English', 'Marathi']",PICT,Farmer,Y,"['Sunday', 'Monday', 'Saturday', 'Thursday', 'Friday']",2,Intermediate
annerose76@googlemail.com,Ing. Franca Wohlgemut B.A.,197,64,34,None,Nagpur,Bank Colony,"['Bengali', 'Marathi', 'English']",PICT,Lawyer,N,"['Monday', 'Saturday', 'Tuesday', 'Wednesday', 'Sunday', 'Friday', 'Thursday']",0,Beginner
anneke78@aol.de,Frau Brunhild Bähr,185,75,19,F,Nashik,Ambad,"['Bengali', 'English', 'Hindi']",MIT-ADT,Farmer,Y,['Friday'],3,Beginner
radischgretl@schmiedecke.de,Hans Dieter Hornig,196,84,40,None,Nashik,Gangapur,"['Hindi', 'Marathi', 'Bengali']",PCCOE,Teacher,N,"['Monday', 'Sunday']",0,Experienced
schmidtarnfried@gmail.com,Pius Krebs,186,98,33,F,Mumbai,Ghatkopar,"['Urdu', 'Marathi', 'English']",MIT-WPU,Lawyer,N,"['Tuesday', 'Thursday']",0,Intermediate
daria78@gmail.com,Eugen Gorlitz,187,91,34,None,Nagpur,Kamptee,['Urdu'],MIT-ADT,Teacher,N,"['Saturday', 'Tuesday', 'Friday', 'Monday', 'Sunday', 'Wednesday', 'Thursday']",0,Intermediate
sebastiano17@yahoo.de,Verena Jacobi Jäckel,176,87,28,F,Mumbai,Andheri,"['Bengali', 'Hindi']",MIT-WPU,Doctor,N,"['Wednesday', 'Tuesday', 'Friday']",0,Experienced
sahinwilms@harloff.de,Henny Binner,174,68,13,M,Nagpur,Kamptee,"['Marathi', 'Urdu']",VIT,Doctor,Y,"['Thursday', 'Sunday', 'Saturday']",4,Beginner
gabilosekann@herrmann.com,Bärbel Beyer,193,72,32,None,Kolhapur,Kagal,"['Hindi', 'Bengali', 'English']",MIT-ADT,Farmer,Y,['Sunday'],2,Beginner
zbonbach@bender.com,Gerwin Thies,173,68,45,None,Nagpur,Koradi Road,"['Gujarati', 'English', 'Urdu']",VIT,Company Exectuive,Y,"['Friday', 'Saturday', 'Tuesday', 'Monday', 'Thursday', 'Sunday', 'Wednesday']",3,Experienced
druberica@googlemail.com,Caterina Matthäi,193,86,24,M,Kolhapur,Kasaba Bawada,['English'],PCCOE,Entrepreneur,Y,"['Wednesday', 'Friday']",1,Experienced
bliebelt@heidrich.de,Adolf Ullmann B.Sc.,176,60,37,F,Kolhapur,Kagal,"['Bengali', 'Hindi']",PICT,Student,Y,"['Friday', 'Saturday', 'Monday', 'Sunday']",1,Intermediate
nnoack@aol.de,Gottlob Kuhl-Krein,199,109,24,F,Mumbai,Andheri,"['Urdu', 'Marathi', 'Hindi']",VIT,Farmer,Y,"['Friday', 'Tuesday', 'Wednesday', 'Monday', 'Thursday']",4,Intermediate
aenne18@krein.com,Prof. Melanie Beier B.Sc.,180,77,34,M,Nagpur,Kalameshwar,['Urdu'],MIT-ADT,Student,Y,"['Wednesday', 'Friday']",3,Experienced
ehettner@gmail.com,Liane Gutknecht,196,83,21,M,Kolhapur,Kasaba Bawada,"['Hindi', 'Gujarati', 'Marathi']",MIT-ADT,Student,Y,"['Saturday', 'Monday', 'Sunday']",3,Beginner
dsteinberg@gmx.de,Dr. Bernhardine Flantz,188,96,19,F,Nashik,Sadar,['Urdu'],PCCOE,Teacher,N,"['Saturday', 'Monday', 'Tuesday', 'Wednesday', 'Sunday', 'Friday', 'Thursday']",0,Experienced
massimo86@wernecke.de,Heinz-Willi Kohl,166,70,11,M,Kolhapur,Tarabai Park,['Bengali'],SPPU,Lawyer,N,"['Saturday', 'Friday', 'Sunday', 'Tuesday']",0,Experienced
nadeshda99@mielcarek.net,Dipl.-Ing. Gabi Bauer B.Sc.,197,57,31,None,Kolhapur,Gadhinglaj,"['Hindi', 'Urdu']",SPPU,Businessman,N,"['Sunday', 'Tuesday', 'Monday', 'Thursday', 'Wednesday', 'Friday', 'Saturday']",0,Beginner
allaseip@googlemail.com,Fabian Otto B.A.,192,88,35,F,Mumbai,Kandivali,['Marathi'],SPPU,Farmer,Y,"['Saturday', 'Wednesday', 'Thursday', 'Friday', 'Sunday', 'Monday']",3,Experienced
edeltraud41@yahoo.de,Margarete Schlosser,172,59,26,M,Nagpur,Bank Colony,['Hindi'],MIT-ADT,Teacher,Y,['Friday'],4,Intermediate
dadolph@hotmail.de,Dipl.-Ing. Henny Ortmann,184,59,33,M,Pune,Shivaji Nagar,"['Bengali', 'Hindi', 'Urdu']",VIT,Student,Y,"['Friday', 'Wednesday']",1,Beginner
siglinde93@doehn.com,Hilda Ditschlerin,176,98,32,F,Mumbai,Andheri,"['Urdu', 'Marathi']",VIT,Entrepreneur,N,"['Wednesday', 'Sunday', 'Saturday']",0,Beginner
reisinggunda@bloch.de,Trudel Pohl,196,54,35,None,Pune,Pimpri,"['English', 'Gujarati', 'Hindi']",PCCOE,Entrepreneur,N,"['Saturday', 'Friday']",0,Experienced
hans-heinrich17@tintzmann.org,Univ.Prof. Jurij Löchel,169,103,37,F,Kolhapur,Tarabai Park,['Marathi'],MIT-WPU,Company Exectuive,Y,"['Saturday', 'Thursday', 'Tuesday', 'Friday', 'Wednesday', 'Monday', 'Sunday']",4,Beginner
oswin48@aol.de,Ing. Karl-Jürgen Kroker MBA.,162,102,44,F,Kolhapur,Tarabai Park,"['Hindi', 'Bengali']",PCCOE,Company Exectuive,N,"['Thursday', 'Saturday', 'Sunday', 'Tuesday', 'Wednesday']",0,Beginner
koehlerjakob@web.de,Gregor Hahn-Peukert,163,87,23,M,Mumbai,Borivali,"['Bengali', 'Marathi', 'Urdu']",MIT-ADT,Company Exectuive,N,"['Monday', 'Tuesday', 'Sunday', 'Saturday', 'Thursday']",0,Beginner
rnaser@aol.de,Nermin Vogt,166,107,48,None,Mumbai,Ghatkopar,"['English', 'Gujarati', 'Urdu']",MIT-WPU,Businessman,N,"['Thursday', 'Monday', 'Sunday', 'Wednesday', 'Friday', 'Saturday', 'Tuesday']",0,Beginner
imke80@aol.de,Ing. Karlfried Patberg MBA.,166,89,34,None,Nagpur,Koradi Road,"['Urdu', 'Hindi', 'Gujarati']",PICT,Company Exectuive,N,"['Friday', 'Saturday']",0,Intermediate
isolde82@yahoo.de,Dipl.-Ing. Mechtild Scholz B.A.,179,93,31,M,Mumbai,Borivali,"['Marathi', 'English', 'Urdu']",SPPU,Doctor,N,"['Thursday', 'Sunday', 'Monday', 'Saturday']",0,Experienced
senol14@googlemail.com,Murat Löffler,191,81,26,F,Nagpur,Kamptee,"['English', 'Gujarati', 'Marathi']",MIT-WPU,Farmer,N,"['Thursday', 'Monday', 'Tuesday']",0,Experienced
fischerbenita@yahoo.de,Claus Eberth B.A.,181,84,30,M,Pune,Nal Stop,"['English', 'Hindi', 'Marathi']",MIT-ADT,Lawyer,N,"['Tuesday', 'Thursday']",0,Beginner
veronika09@hotmail.de,Karsten Kranz,168,101,23,None,Pune,Aundh,['Bengali'],PCCOE,Other,N,"['Friday', 'Tuesday']",0,Experienced
vrudolph@vollbrecht.com,Ing. Sandor Jüttner,179,73,34,M,Nagpur,Koradi Road,"['Urdu', 'Hindi']",SPPU,Other,N,"['Monday', 'Sunday', 'Saturday', 'Thursday', 'Friday', 'Wednesday']",0,Experienced
hans-georg21@seidel.com,Dietlinde Beyer,170,103,41,M,Mumbai,Borivali,"['English', 'Urdu']",SPPU,Company Exectuive,N,"['Saturday', 'Sunday', 'Friday']",0,Beginner
schuelerliselotte@googlemail.com,Frau Pamela Walter B.A.,171,60,30,None,Nagpur,Koradi Road,"['Marathi', 'English', 'Gujarati']",MIT-ADT,Farmer,N,"['Wednesday', 'Monday', 'Thursday', 'Tuesday', 'Sunday']",0,Beginner
beckerrafael@nerger.de,Gunar Fritsch,187,82,32,None,Nashik,Satpur,"['Gujarati', 'Bengali', 'English']",VIT,Teacher,N,"['Tuesday', 'Sunday']",0,Experienced
hessute@gmail.com,Dipl.-Ing. Zofia Biggen B.A.,191,73,38,None,Nagpur,Kamptee,"['Hindi', 'Gujarati', 'English']",PCCOE,Farmer,Y,"['Friday', 'Tuesday']",3,Experienced
nellynerger@klemt.net,Niklas Schacht,188,57,23,None,Pune,Nal Stop,['Bengali'],SPPU,Company Exectuive,N,"['Saturday', 'Thursday', 'Sunday', 'Friday', 'Tuesday', 'Monday']",0,Experienced
dehmelvioletta@gmail.com,Ursel Faust,164,83,26,F,Pune,Aundh,['Marathi'],PCCOE,Student,N,"['Saturday', 'Tuesday', 'Monday', 'Sunday', 'Thursday', 'Wednesday', 'Friday']",0,Experienced
schmiedtdonata@radisch.com,Monique Pruschke,167,63,46,M,Nagpur,Reshim Bagh,['English'],MIT-WPU,Businessman,N,"['Sunday', 'Thursday', 'Monday', 'Tuesday']",0,Experienced
bolzmanngunther@gmx.de,Erdmute Eberth,172,91,42,None,Kolhapur,Kasaba Bawada,"['Hindi', 'Bengali', 'English']",SPPU,Engineer,Y,"['Sunday', 'Thursday', 'Friday', 'Monday', 'Saturday', 'Wednesday', 'Tuesday']",2,Beginner
nadjapoelitz@aol.de,Claus-Peter Ackermann,199,61,30,F,Nagpur,Koradi Road,"['Marathi', 'Hindi', 'Gujarati']",PICT,Doctor,N,"['Thursday', 'Wednesday', 'Saturday', 'Friday', 'Tuesday', 'Monday']",0,Beginner
vkusch@yahoo.de,Reinhard Schuster,166,76,35,M,Mumbai,Andheri,"['English', 'Marathi', 'Gujarati']",MIT-WPU,Doctor,N,"['Thursday', 'Saturday', 'Tuesday', 'Monday', 'Wednesday', 'Friday']",0,Intermediate
zkuehnert@hotmail.de,Frau Ivonne Neuschäfer B.Sc.,181,92,39,M,Nashik,Satpur,"['Hindi', 'English', 'Urdu']",VIT,Teacher,Y,"['Monday', 'Friday', 'Tuesday', 'Saturday', 'Wednesday']",1,Beginner
h-dieterrose@warmer.de,Gerd Schacht-Schäfer,182,107,27,F,Nagpur,Kamptee,['Marathi'],PICT,Company Exectuive,Y,"['Tuesday', 'Wednesday', 'Monday', 'Thursday', 'Friday', 'Saturday']",4,Intermediate
muratjaekel@web.de,Christopher Ackermann,175,87,21,None,Nagpur,Koradi Road,"['Hindi', 'English']",PICT,Doctor,Y,['Tuesday'],3,Beginner
badler@web.de,Frau Lili Heinrich MBA.,164,84,23,None,Pune,Pimpri,"['Urdu', 'English', 'Bengali']",MIT-WPU,Lawyer,Y,"['Saturday', 'Thursday']",2,Beginner
ursulawesack@aol.de,Frau Susanne Atzler,174,96,26,None,Mumbai,Borivali,['Bengali'],MIT-ADT,Entrepreneur,Y,"['Sunday', 'Wednesday', 'Tuesday']",3,Intermediate
mike78@yahoo.de,Eckhardt Wähner,163,102,59,None,Nashik,Panchavati,['Urdu'],MIT-WPU,Other,N,"['Wednesday', 'Friday', 'Monday', 'Saturday', 'Tuesday', 'Thursday']",0,Intermediate
lidiaputz@kallert.net,Juri Fliegner,185,91,27,M,Nagpur,Kamptee,['Gujarati'],PCCOE,Teacher,N,"['Saturday', 'Friday', 'Tuesday', 'Monday', 'Thursday', 'Sunday', 'Wednesday']",0,Beginner
hjunck@gmx.de,Rosl Rogner B.A.,164,75,45,M,Pune,Nal Stop,"['Hindi', 'Urdu', 'Marathi']",PICT,Entrepreneur,N,"['Thursday', 'Friday', 'Sunday', 'Wednesday']",0,Experienced
hanne-lorematthaei@web.de,Sonia Nette,178,87,22,M,Pune,Shivaji Nagar,['English'],MIT-WPU,Student,N,"['Wednesday', 'Saturday']",0,Experienced
lgraf@gmail.com,Tobias Mitschke,169,77,22,None,Pune,Shivaji Nagar,['English'],PICT,Engineer,N,['Wednesday'],0,Experienced
losekannlilli@bender.com,Lene Paffrath,194,87,25,None,Nashik,Sadar,['English'],MIT-WPU,Businessman,N,"['Wednesday', 'Friday', 'Saturday']",0,Intermediate
kuhlfranjo@googlemail.com,Nurettin Fechner,188,50,24,F,Pune,Kothrud,"['Hindi', 'Bengali', 'Gujarati']",VIT,Lawyer,N,"['Tuesday', 'Sunday']",0,Intermediate
ebecker@hornig.org,Ilona Koch,166,74,16,F,Kolhapur,Tarabai Park,"['Bengali', 'Urdu']",PCCOE,Farmer,Y,['Saturday'],2,Intermediate
gwieloch@yahoo.de,Cäcilie Gertz,176,56,38,F,Nashik,Ambad,['Marathi'],SPPU,Engineer,Y,"['Friday', 'Tuesday', 'Sunday', 'Monday', 'Wednesday', 'Thursday', 'Saturday']",1,Intermediate
dmetz@gmail.com,Raimund Lindau B.A.,176,96,34,M,Pune,Kothrud,['Hindi'],VIT,Company Exectuive,N,"['Saturday', 'Friday', 'Monday', 'Thursday', 'Sunday', 'Wednesday', 'Tuesday']",0,Intermediate
roskothfrederic@gmx.de,Herr Ismet Etzler B.Eng.,185,87,18,None,Nashik,Panchavati,['Urdu'],SPPU,Teacher,N,"['Wednesday', 'Tuesday']",0,Intermediate
dominicmohaupt@gmail.com,Eberhardt Becker,195,73,24,None,Nagpur,Bank Colony,"['English', 'Urdu', 'Gujarati']",VIT,Teacher,Y,"['Saturday', 'Tuesday', 'Friday', 'Thursday']",2,Beginner
camilla82@kuhl.com,Annelore Niemeier,177,100,46,M,Nagpur,Kalameshwar,"['Urdu', 'English', 'Bengali']",VIT,Student,Y,"['Thursday', 'Wednesday', 'Friday']",2,Experienced
bhellwig@gmx.de,Christos Hein,163,103,29,None,Kolhapur,Gadhinglaj,['English'],SPPU,Entrepreneur,N,"['Tuesday', 'Sunday', 'Saturday', 'Wednesday', 'Thursday', 'Friday']",0,Beginner
folkert06@maelzer.org,Christian Pohl-Drubin,169,105,42,None,Kolhapur,Tarabai Park,['Bengali'],VIT,Entrepreneur,N,"['Saturday', 'Tuesday']",0,Intermediate
lackermann@mans.com,Annett Naser,180,93,25,None,Kolhapur,Tarabai Park,"['Hindi', 'Urdu', 'Marathi']",VIT,Company Exectuive,Y,"['Friday', 'Wednesday']",4,Intermediate
nancy59@bauer.de,Hildegart Ziegert-Seidel,168,95,24,M,Kolhapur,Kagal,['Marathi'],PICT,Farmer,Y,"['Sunday', 'Friday', 'Thursday', 'Wednesday', 'Monday', 'Tuesday']",2,Beginner
silkedoehn@aol.de,Camilla Süßebier,186,81,36,None,Pune,Aundh,"['Hindi', 'Urdu', 'English']",MIT-ADT,Entrepreneur,N,"['Monday', 'Thursday', 'Friday', 'Sunday']",0,Beginner
kira39@lachmann.com,Sebastiano Karge,163,79,28,M,Pune,Kothrud,"['Marathi', 'English', 'Bengali']",MIT-WPU,Lawyer,Y,['Sunday'],1,Beginner
vittoriootto@kreusel.com,Harold Biggen-Hahn,162,57,40,F,Pune,Kothrud,"['English', 'Bengali']",PCCOE,Lawyer,Y,"['Sunday', 'Thursday', 'Friday', 'Monday', 'Tuesday', 'Wednesday']",1,Experienced
werneckeanne-rose@gierschner.de,Gernot Steckel-Löffler,198,79,20,None,Pune,Kothrud,"['Bengali', 'Gujarati']",PCCOE,Lawyer,Y,"['Thursday', 'Monday', 'Wednesday']",1,Intermediate
anthony62@mude.com,Cord Hein,173,88,26,None,Mumbai,Borivali,"['Bengali', 'Gujarati', 'Hindi']",VIT,Engineer,N,"['Saturday', 'Monday', 'Thursday', 'Friday']",0,Experienced
strueb@yahoo.de,Leokadia Sager,163,69,21,M,Nagpur,Bank Colony,"['Hindi', 'Urdu', 'Bengali']",MIT-ADT,Doctor,Y,"['Tuesday', 'Wednesday', 'Thursday', 'Saturday', 'Monday', 'Friday', 'Sunday']",2,Experienced
kreszentia07@gmx.de,Alla Seifert,170,105,34,None,Pune,Pimpri,['Bengali'],SPPU,Company Exectuive,N,"['Sunday', 'Saturday', 'Friday', 'Tuesday', 'Monday', 'Thursday']",0,Beginner
zwesack@gmx.de,Sylke Bärer,170,58,23,F,Nagpur,Reshim Bagh,"['Marathi', 'Urdu']",MIT-ADT,Lawyer,N,"['Saturday', 'Tuesday', 'Monday', 'Friday', 'Wednesday']",0,Intermediate
waehnerelma@junck.com,Magrit Bruder,198,77,26,F,Nashik,Satpur,"['Bengali', 'Urdu', 'English']",PCCOE,Entrepreneur,N,"['Friday', 'Thursday', 'Tuesday']",0,Beginner
cdehmel@butte.com,Paulina Vogt,199,103,34,F,Kolhapur,Kasaba Bawada,['Bengali'],SPPU,Engineer,N,"['Wednesday', 'Monday', 'Thursday', 'Saturday', 'Friday', 'Sunday']",0,Beginner
mlangern@jungfer.de,Betina Bauer,191,104,34,M,Mumbai,Ghatkopar,['Hindi'],MIT-ADT,Other,N,"['Sunday', 'Monday']",0,Intermediate
erdal63@googlemail.com,Sophia Linke,186,73,16,F,Kolhapur,D Ward,"['English', 'Urdu']",PCCOE,Other,Y,['Monday'],2,Intermediate
juettnerswen@web.de,Theres Koch II-Römer,191,70,42,M,Nashik,Ambad,"['Bengali', 'English', 'Gujarati']",PICT,Engineer,Y,"['Wednesday', 'Sunday', 'Tuesday', 'Saturday', 'Monday', 'Friday', 'Thursday']",4,Intermediate
joergen46@googlemail.com,Janna Kruschwitz MBA.,189,94,24,None,Nashik,Ambad,['Marathi'],VIT,Doctor,Y,"['Saturday', 'Monday', 'Wednesday', 'Thursday', 'Tuesday']",2,Intermediate
ekoester@kusch.org,Dr. Josefine Stey MBA.,170,106,24,M,Kolhapur,Gadhinglaj,"['Bengali', 'Gujarati', 'Hindi']",MIT-ADT,Other,N,"['Tuesday', 'Wednesday', 'Friday', 'Sunday']",0,Experienced
muelichenchristof@hermighausen.net,Adriane Franke,163,93,20,M,Nagpur,Kamptee,"['Hindi', 'Bengali', 'English']",SPPU,Company Exectuive,N,"['Saturday', 'Monday', 'Wednesday', 'Tuesday']",0,Experienced
bscholz@aol.de,Prof. Niko Hethur,184,52,28,F,Nagpur,Reshim Bagh,"['Bengali', 'Hindi', 'Urdu']",MIT-WPU,Student,Y,"['Wednesday', 'Sunday', 'Tuesday', 'Saturday', 'Thursday', 'Friday']",3,Beginner
