Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
fbriemer@cichorius.de,Frau Galina Baum MBA.,175,82,27,F,Kolhapur,24K-KPS,"['Gujarati', 'Marathi', 'Hindi']",VIT,Philosophers,N,"['Sunday', 'Monday']",0,Beginner
phartung@wende.com,Prof. Hilde Heidrich,185,77,27,None,Pune,Midori Towers,"['Bengali', 'English']",VIT,Veterinarians,N,"['Wednesday', 'Thursday', 'Sunday', 'Friday', 'Tuesday', 'Monday']",0,Experienced
eugenieklotz@schwital.net,Bärbel Kramer,197,106,23,None,Kolhapur,24K-KPS,"['Urdu', 'Gujarati', 'Bengali']",PICT,businessperson,N,"['Sunday', 'Friday']",0,Experienced
tzimmer@googlemail.com,Sinaida Weller,173,92,24,M,Mumbai,Krishna Park,['Hindi'],SPPU,secretary,N,"['Friday', 'Sunday']",0,Beginner
hans-jochen24@fliegner.de,Hans-Karl Boucsein,173,74,27,None,Pune,24K-KPS,"['Marathi', 'English']",MIT-ADT,farmer,N,['Tuesday'],0,Intermediate
cmosemann@kranz.de,Dragan Langern,165,107,25,F,Mumbai,Krishna Kamal,"['Marathi', 'English']",PICT,electrician,N,"['Monday', 'Tuesday', 'Saturday', 'Sunday', 'Thursday']",0,Experienced
nbolnbach@rust.de,Walli Steinberg B.Sc.,160,93,27,F,Nagpur,Evergreen Society,"['Urdu', 'Bengali']",VIT,waiter,N,"['Wednesday', 'Saturday', 'Sunday', 'Monday']",0,Experienced
manuel77@graf.de,Traude Stey,188,76,20,None,Nashik,Krishna Kamal,"['Marathi', 'Urdu', 'Hindi']",SPPU,Policeofficers,N,['Tuesday'],0,Intermediate
ferenc51@heinrich.de,Dr. Harry Seidel MBA.,190,87,14,None,Nashik,24K-KPS,['Hindi'],MIT-ADT,Dieticians,N,"['Friday', 'Monday', 'Wednesday', 'Thursday', 'Sunday', 'Saturday']",0,Intermediate
istvanstadelmann@web.de,Natalja Flantz-Hartung,182,95,26,None,Nashik,Krishna Kamal,['Hindi'],MIT-ADT,engineer,Y,"['Sunday', 'Tuesday', 'Friday', 'Thursday', 'Saturday', 'Wednesday', 'Monday']",1,Beginner
ditmarlange@googlemail.com,Friedemann Dehmel B.Sc.,191,71,33,M,Nagpur,Krishna Park,"['Gujarati', 'Bengali', 'Urdu']",PCCOE,Dentists,N,"['Thursday', 'Monday', 'Sunday', 'Tuesday', 'Saturday', 'Wednesday', 'Friday']",0,Experienced
hulda53@web.de,Meral Hesse,162,66,41,None,Pune,Krishna Park,['Urdu'],SPPU,pilot,Y,"['Thursday', 'Friday', 'Monday', 'Saturday', 'Wednesday', 'Tuesday']",3,Beginner
gzorbach@schleich.com,Jens Becker,188,61,26,None,Pune,Krishna Kamal,"['Urdu', 'Hindi']",PCCOE,attorney,N,"['Thursday', 'Saturday', 'Sunday', 'Wednesday']",0,Beginner
bruderpedro@googlemail.com,Dr. Conny Hande MBA.,171,87,12,None,Pune,Midori Towers,"['Urdu', 'Gujarati', 'Hindi']",VIT,secretary,Y,"['Thursday', 'Monday', 'Saturday', 'Friday']",2,Experienced
metzfredy@weiss.com,Wolf-Dietrich Junk,195,83,28,F,Mumbai,Krishna Park,"['Bengali', 'Urdu']",VIT,Medical Laboratory Scientists,N,"['Tuesday', 'Sunday']",0,Beginner
gabriela39@gmx.de,Prof. Ewald Holt B.Eng.,187,50,28,None,Pune,Krishna Park,"['Urdu', 'Gujarati', 'Marathi']",MIT-WPU,nutritionist,Y,"['Thursday', 'Wednesday', 'Monday']",2,Beginner
adolphtanja@finke.com,Malte Börner MBA.,195,104,42,F,Nashik,Evergreen Society,"['Hindi', 'Urdu']",VIT,undertaker,Y,"['Friday', 'Tuesday']",3,Intermediate
annegretegorlitz@yahoo.de,Elli Warmer B.Eng.,183,68,33,F,Nashik,Midori Towers,"['Marathi', 'Hindi']",VIT,air traffic controller,N,"['Saturday', 'Thursday', 'Tuesday', 'Friday', 'Sunday']",0,Beginner
doloresradisch@web.de,Dipl.-Ing. Ingo Stey B.A.,176,103,32,M,Mumbai,24K-KPS,"['Gujarati', 'Hindi']",SPPU,nutritionist,N,"['Friday', 'Thursday']",0,Beginner
vollbrechtdirk@hornig.com,Dörthe Börner B.Eng.,173,87,23,M,Pune,Evergreen Society,"['Bengali', 'Urdu', 'English']",VIT,Urbanplanners,N,"['Saturday', 'Friday', 'Thursday', 'Wednesday', 'Sunday']",0,Experienced
balthasar63@gutknecht.org,Christiane Tlustek B.Eng.,176,105,17,M,Pune,Krishna Kamal,"['Urdu', 'Hindi', 'Gujarati']",SPPU,Physicaltherapists,Y,['Thursday'],3,Experienced
wnohlmans@mosemann.de,Erdal Wieloch MBA.,190,58,40,None,Nashik,Krishna Park,"['Marathi', 'Gujarati']",PICT,Attorney,Y,"['Friday', 'Wednesday', 'Monday', 'Tuesday', 'Thursday', 'Saturday', 'Sunday']",1,Beginner
nbohnbach@hoefig.com,Madeleine Mans,163,57,28,F,Pune,Evergreen Society,['Gujarati'],SPPU,Designers,N,"['Monday', 'Friday', 'Tuesday', 'Saturday', 'Thursday', 'Wednesday', 'Sunday']",0,Intermediate
freddymuelichen@roehricht.de,Juri Eckbauer-Eckbauer,198,95,40,F,Nashik,24K-KPS,"['Urdu', 'Marathi', 'Hindi']",MIT-ADT,Zoologists,Y,"['Wednesday', 'Sunday']",3,Intermediate
jaentschcarmen@aol.de,Univ.Prof. Diana Adolph B.Eng.,185,104,56,None,Nagpur,Midori Towers,"['Gujarati', 'Hindi', 'Marathi']",MIT-WPU,dentist,N,"['Thursday', 'Monday', 'Sunday', 'Saturday']",0,Experienced
mendefreya@gmx.de,Dagmar Mende B.A.,195,80,35,M,Nagpur,Krishna Park,"['Gujarati', 'Urdu', 'Marathi']",PCCOE,Medical Laboratory Scientists,Y,"['Tuesday', 'Monday', 'Thursday', 'Saturday', 'Sunday']",3,Intermediate
qbruder@henk.de,Marieluise Kreusel B.Eng.,193,77,29,M,Kolhapur,Midori Towers,"['English', 'Hindi', 'Gujarati']",PICT,Dietitians,Y,['Friday'],1,Intermediate
iwona63@aol.de,Theres Stey,174,55,33,M,Pune,Krishna Kamal,['Gujarati'],MIT-WPU,Engineers,Y,"['Saturday', 'Friday', 'Monday', 'Sunday', 'Thursday']",1,Experienced
krameraribert@maelzer.com,Ing. Eva Kramer,179,81,32,M,Mumbai,Evergreen Society,"['Bengali', 'Hindi']",MIT-WPU,butcher,Y,"['Thursday', 'Friday']",3,Experienced
hans-dieter80@heydrich.de,Univ.Prof. Guntram Hesse B.Sc.,175,97,27,F,Nashik,Sky-One,"['Bengali', 'Hindi', 'Urdu']",SPPU,businessman,N,"['Friday', 'Monday']",0,Intermediate
floriandobes@klemm.de,Traude Hübel MBA.,185,86,19,M,Nashik,Krishna Kamal,['Marathi'],SPPU,veterinarian,N,"['Sunday', 'Saturday', 'Thursday', 'Tuesday', 'Wednesday']",0,Intermediate
nweitzel@van.de,Lucie Ladeck,166,84,37,None,Nagpur,Krishna Park,['English'],PICT,lawyer,Y,['Saturday'],2,Intermediate
feliciatrub@hotmail.de,Irmtraud Häring,179,108,32,M,Mumbai,Sky-One,"['English', 'Urdu', 'Gujarati']",SPPU,Occupationaltherapists,Y,"['Friday', 'Monday', 'Wednesday', 'Saturday', 'Sunday']",2,Intermediate
wwiek@gerlach.com,Fredo Salz B.Eng.,179,109,28,F,Nagpur,Krishna Park,"['Gujarati', 'English']",MIT-ADT,doctor,N,"['Monday', 'Thursday', 'Friday', 'Wednesday']",0,Experienced
twinkler@yahoo.de,Frau Julie Neureuther B.Eng.,178,53,29,M,Nagpur,Evergreen Society,['Urdu'],SPPU,Visual Artists,Y,"['Monday', 'Tuesday', 'Friday', 'Sunday', 'Thursday']",1,Intermediate
gstiffel@googlemail.com,Evelin Hornich,193,66,54,M,Pune,Krishna Park,['Gujarati'],PICT,Speechpathologists,N,"['Wednesday', 'Tuesday', 'Sunday', 'Monday', 'Thursday', 'Saturday']",0,Experienced
franz-josef36@gumprich.de,Sami Losekann,164,94,11,M,Nagpur,Midori Towers,"['Gujarati', 'Marathi']",MIT-WPU,judge,N,"['Thursday', 'Wednesday']",0,Intermediate
dimitriosmosemann@web.de,Birte Stadelmann,163,84,23,F,Pune,Midori Towers,['Gujarati'],SPPU,pilot,Y,"['Friday', 'Wednesday', 'Monday', 'Thursday', 'Tuesday', 'Sunday', 'Saturday']",2,Intermediate
slavica96@thies.net,Friedrich-Karl Otto,193,79,20,F,Nashik,Krishna Park,"['Hindi', 'English']",MIT-ADT,Psychologists,Y,"['Sunday', 'Saturday']",2,Beginner
mluebs@gmail.com,Dipl.-Ing. Urban Reinhardt,195,98,49,None,Mumbai,Evergreen Society,"['Marathi', 'English']",PICT,videographer,Y,['Wednesday'],2,Intermediate
langernjohann@yahoo.de,Ing. Hans Jörg Textor B.A.,193,100,28,None,Nagpur,24K-KPS,"['Marathi', 'Bengali']",MIT-ADT,Immunologists,N,"['Monday', 'Saturday', 'Thursday', 'Friday', 'Tuesday']",0,Beginner
fholt@web.de,Marzena Dobes B.A.,191,53,21,None,Nagpur,Krishna Kamal,['Hindi'],MIT-ADT,Physicists,N,"['Tuesday', 'Saturday', 'Friday', 'Wednesday', 'Sunday', 'Monday', 'Thursday']",0,Beginner
junckkunigunde@trubin.com,Antje Kreusel,181,65,42,None,Nashik,Evergreen Society,"['Marathi', 'English', 'Hindi']",MIT-ADT,Clinicallabtechnicians,N,"['Thursday', 'Sunday', 'Monday']",0,Beginner
irmi18@hotmail.de,Francis Oestrovsky,196,84,42,None,Mumbai,24K-KPS,"['Marathi', 'Bengali']",SPPU,bartender,Y,['Thursday'],3,Intermediate
miguel85@web.de,Roderich Hövel,183,110,18,None,Mumbai,24K-KPS,"['Urdu', 'English', 'Bengali']",PICT,salesman,Y,"['Thursday', 'Wednesday', 'Sunday', 'Friday', 'Saturday']",2,Intermediate
janinehofmann@doering.com,Univ.Prof. Magrit Graf B.Eng.,167,107,25,None,Nashik,Krishna Park,['Marathi'],MIT-WPU,Medical Laboratory Scientists,Y,"['Monday', 'Tuesday', 'Friday']",2,Beginner
hildburgmude@patberg.com,Christiana Geisel B.A.,190,78,34,M,Pune,Midori Towers,"['Urdu', 'Marathi', 'Hindi']",PCCOE,Teachers,N,"['Friday', 'Thursday', 'Sunday']",0,Experienced
kreuselgaby@warmer.de,Hans-Günter Schüler-Etzler,173,56,40,M,Kolhapur,24K-KPS,"['Gujarati', 'English', 'Hindi']",MIT-WPU,Scientists,Y,"['Sunday', 'Friday', 'Thursday', 'Tuesday', 'Saturday', 'Monday', 'Wednesday']",2,Beginner
ingrid27@zaenker.de,Marie Tintzmann,165,107,29,None,Mumbai,24K-KPS,"['English', 'Gujarati']",MIT-ADT,painter,N,"['Friday', 'Monday', 'Sunday']",0,Experienced
hhofmann@gmx.de,Dr. Nadine Adolph B.Eng.,184,103,31,M,Mumbai,Krishna Kamal,['Urdu'],PICT,Economists,Y,"['Saturday', 'Tuesday', 'Wednesday', 'Monday', 'Thursday', 'Friday', 'Sunday']",3,Intermediate
paul-heinz52@kuhl.net,Gerhart Graf,181,95,24,F,Nagpur,Krishna Park,['English'],VIT,dental hygienist,N,"['Thursday', 'Sunday', 'Tuesday', 'Monday', 'Wednesday', 'Saturday', 'Friday']",0,Experienced
rohtkunigunda@gmail.com,Prof. Carolina Gierschner,164,69,33,F,Kolhapur,Midori Towers,['Urdu'],PICT,Chemists,Y,"['Monday', 'Friday']",3,Intermediate
paolalangern@web.de,Univ.Prof. Annie Jüttner,193,87,32,F,Pune,Evergreen Society,['Bengali'],MIT-WPU,mechanic,Y,"['Wednesday', 'Thursday', 'Saturday']",1,Beginner
yusuf71@gmx.de,Arthur Sorgatz,167,105,33,None,Nagpur,Krishna Park,"['Hindi', 'Marathi']",MIT-WPU,dentist,N,['Wednesday'],0,Experienced
filippotrommler@gmail.com,Helmuth Jacobi Jäckel,168,96,49,F,Kolhapur,Krishna Kamal,"['English', 'Marathi']",MIT-ADT,Accountants,N,"['Wednesday', 'Tuesday']",0,Experienced
maritstadelmann@gmx.de,Franz Josef Jüttner,176,77,17,M,Nagpur,Krishna Park,"['Gujarati', 'English', 'Urdu']",MIT-WPU,psychologist,Y,['Wednesday'],3,Beginner
julianaloeffler@hotmail.de,Herr Bernard Zänker B.Sc.,173,60,39,F,Kolhapur,Krishna Kamal,"['Marathi', 'Urdu']",PCCOE,Occupationaltherapists,N,"['Thursday', 'Wednesday', 'Friday']",0,Beginner
waehnerclaudius@gerlach.com,Philippe Lorch,186,104,24,M,Nagpur,Sky-One,"['Marathi', 'Bengali', 'Urdu']",SPPU,Solicitors,N,"['Wednesday', 'Sunday', 'Tuesday', 'Friday', 'Monday', 'Thursday', 'Saturday']",0,Intermediate
daniloadolph@web.de,Fabian Fischer,172,70,44,F,Kolhapur,24K-KPS,['Hindi'],MIT-ADT,economist,Y,['Monday'],3,Intermediate
salzkreszentia@hotmail.de,Herr Günther Haase B.Eng.,199,108,21,F,Pune,Sky-One,['Marathi'],PCCOE,Actors,Y,['Tuesday'],4,Beginner
sigmarlinke@googlemail.com,Univ.Prof. Hans-Friedrich Lübs,170,103,30,None,Kolhapur,Sky-One,['English'],PCCOE,Zoologists,Y,"['Tuesday', 'Sunday', 'Monday', 'Friday']",1,Experienced
carl11@eberhardt.com,Reinhild Winkler,197,92,43,None,Mumbai,Krishna Park,"['Marathi', 'English']",MIT-WPU,Designers,Y,['Tuesday'],1,Intermediate
muelichencorinna@gmail.com,Winfried Berger,174,61,46,F,Pune,Krishna Kamal,"['Gujarati', 'Bengali', 'Marathi']",VIT,Advocates,N,"['Saturday', 'Sunday', 'Friday', 'Monday', 'Tuesday', 'Thursday', 'Wednesday']",0,Beginner
jaroslav95@schottin.de,Dipl.-Ing. Waldtraut Kusch,177,102,33,None,Mumbai,Krishna Park,['Marathi'],MIT-WPU,singer,N,['Monday'],0,Experienced
gerhart21@tlustek.de,Annette Heidrich,170,83,38,F,Nagpur,Krishna Park,"['English', 'Urdu', 'Marathi']",SPPU,lawyer,N,['Friday'],0,Experienced
wellertraude@mende.net,Hans Dieter Stroh B.Sc.,198,98,35,M,Nagpur,24K-KPS,"['Marathi', 'English']",SPPU,Physicists,Y,"['Saturday', 'Friday']",4,Beginner
holger74@knappe.net,Hans-Eberhard Wulff,171,88,37,F,Kolhapur,Midori Towers,"['Hindi', 'Gujarati', 'English']",VIT,Biologists,N,"['Thursday', 'Monday']",0,Beginner
verenakohl@lindner.de,Ingetraut Winkler B.Eng.,179,60,29,None,Nashik,Krishna Kamal,"['Urdu', 'Bengali']",MIT-WPU,Oceanographers,Y,"['Wednesday', 'Saturday']",3,Experienced
isabelledavids@lorch.org,Ingrid Hornich-Wende,164,88,37,M,Nagpur,Midori Towers,['Bengali'],SPPU,Statisticians,Y,"['Saturday', 'Thursday', 'Tuesday', 'Wednesday', 'Friday', 'Sunday', 'Monday']",2,Experienced
vanessa37@gmail.com,Ing. Wenzel Röhricht,160,60,46,M,Nashik,Sky-One,['Bengali'],SPPU,Virologists,Y,"['Tuesday', 'Wednesday']",3,Beginner
schombermaria-luise@hermann.org,Bartholomäus Klemt,166,61,31,M,Nashik,Evergreen Society,['Hindi'],MIT-ADT,psychologist,N,"['Monday', 'Wednesday', 'Tuesday', 'Thursday']",0,Beginner
markuseckbauer@gmx.de,Univ.Prof. Oxana Nette B.A.,181,71,37,F,Pune,24K-KPS,"['Urdu', 'Marathi']",MIT-WPU,Dentists,N,"['Wednesday', 'Saturday']",0,Experienced
nataljamuehle@googlemail.com,Engin Möchlichen,194,52,31,F,Mumbai,24K-KPS,"['Urdu', 'English', 'Marathi']",MIT-WPU,pilot,N,"['Friday', 'Monday', 'Tuesday', 'Saturday', 'Wednesday', 'Thursday', 'Sunday']",0,Intermediate
heidelindechristoph@gotthard.de,Mareile Albers,188,105,38,M,Nagpur,Sky-One,['Urdu'],SPPU,physician,N,"['Monday', 'Saturday', 'Wednesday']",0,Intermediate
mtextor@yahoo.de,Gino Hendriks-Liebelt,164,54,24,F,Pune,24K-KPS,['Hindi'],PICT,Pharmacists,N,"['Monday', 'Saturday', 'Friday', 'Thursday', 'Wednesday', 'Tuesday', 'Sunday']",0,Experienced
kkramer@wilmsen.com,Margrit Seifert,186,85,35,M,Nagpur,Evergreen Society,"['Marathi', 'Gujarati']",SPPU,singer,N,"['Friday', 'Tuesday', 'Wednesday']",0,Beginner
elfi81@aol.de,Univ.Prof. Johan Hölzenbecher,184,59,41,None,Nagpur,Krishna Park,"['Urdu', 'Hindi', 'English']",MIT-ADT,Teachers,N,"['Sunday', 'Tuesday', 'Thursday', 'Wednesday', 'Monday']",0,Experienced
roehrdanzruth@hotmail.de,Ingelore Schomber,197,84,23,None,Pune,Krishna Park,['Bengali'],PICT,Medical Laboratory Scientists,Y,"['Saturday', 'Monday', 'Wednesday', 'Tuesday', 'Sunday', 'Thursday']",4,Experienced
mentzeljose@geissler.de,Gretl Blümel-Stroh,178,61,39,M,Pune,Midori Towers,"['Urdu', 'Hindi']",PCCOE,Webdevelopers,N,"['Thursday', 'Wednesday', 'Monday', 'Tuesday']",0,Intermediate
suessebierarne@googlemail.com,Lars Wilmsen,191,85,34,M,Pune,Midori Towers,['Marathi'],SPPU,farmer,N,"['Wednesday', 'Friday', 'Tuesday', 'Saturday', 'Sunday', 'Monday', 'Thursday']",0,Experienced
velijacob@striebitz.com,Mahmut Metz,191,81,38,M,Pune,Midori Towers,['Urdu'],VIT,Musicians,Y,"['Thursday', 'Tuesday', 'Monday', 'Saturday']",3,Experienced
lilijarust@aol.de,Mirjam Dehmel,180,59,30,M,Pune,Sky-One,"['English', 'Gujarati']",VIT,Architects,N,"['Monday', 'Wednesday']",0,Beginner
dowergbelinda@gmx.de,Dipl.-Ing. Slobodan Weihmann MBA.,163,109,27,None,Nagpur,Krishna Kamal,['Gujarati'],MIT-ADT,Engineers,Y,"['Thursday', 'Wednesday']",4,Beginner
qniemeier@fritsch.de,Dr. Henrike Sontag,178,84,33,None,Nashik,Krishna Kamal,"['English', 'Urdu', 'Marathi']",MIT-WPU,Speechpathologists,Y,"['Monday', 'Sunday']",3,Beginner
nicolepatberg@moechlichen.com,Leander Heintze,198,104,39,M,Pune,Midori Towers,['Gujarati'],MIT-ADT,Actuaries,N,"['Wednesday', 'Thursday', 'Monday', 'Sunday', 'Friday']",0,Intermediate
striebitzlena@googlemail.com,Dipl.-Ing. Violetta Bauer,188,53,35,M,Kolhapur,Midori Towers,['Marathi'],PCCOE,Teachers,Y,"['Saturday', 'Thursday', 'Friday', 'Sunday', 'Tuesday']",4,Beginner
boernersofia@muehle.org,Walfried Hethur,165,71,29,M,Pune,24K-KPS,"['Marathi', 'Urdu', 'Hindi']",SPPU,businessperson,N,['Monday'],0,Beginner
anjaeberhardt@roemer.com,Mirco Kroker,180,56,18,F,Nashik,Krishna Kamal,['Urdu'],MIT-ADT,photographer,N,"['Friday', 'Sunday']",0,Beginner
nmaelzer@hotmail.de,Vitali Baum,187,78,19,M,Nashik,Krishna Park,['Bengali'],PICT,Aircraftpilots,N,"['Monday', 'Tuesday']",0,Intermediate
abdulwalter@striebitz.com,Tim Wulff,188,59,18,M,Kolhapur,Krishna Park,"['English', 'Gujarati']",VIT,Physicists,Y,"['Thursday', 'Wednesday', 'Monday', 'Friday', 'Saturday', 'Sunday']",0,Experienced
jungferalfonso@fechner.de,Adrian Gertz MBA.,165,100,20,F,Nashik,24K-KPS,"['Gujarati', 'Bengali']",MIT-WPU,Biologists,N,"['Monday', 'Thursday', 'Wednesday', 'Tuesday']",0,Beginner
sieringmichaele@gmx.de,Hansjörg Haase-Holt,181,69,29,F,Nashik,Krishna Park,"['Urdu', 'Bengali', 'Hindi']",PICT,Occupationaltherapists,N,"['Friday', 'Wednesday']",0,Intermediate
doerrwalentina@dippel.net,Herlinde Liebelt B.Sc.,184,88,27,F,Kolhapur,Krishna Kamal,"['Marathi', 'English', 'Bengali']",MIT-WPU,Judges,Y,"['Tuesday', 'Monday', 'Thursday', 'Sunday', 'Wednesday', 'Saturday', 'Friday']",2,Intermediate
lidijakraushaar@christoph.org,Sophie Kraushaar-Juncken,184,63,32,None,Nagpur,Krishna Kamal,"['Hindi', 'English']",MIT-WPU,Dentists,N,['Wednesday'],0,Beginner
fehlert@gmx.de,Heidelinde Stahr,160,65,45,None,Pune,24K-KPS,"['Urdu', 'Gujarati', 'Bengali']",PCCOE,developer,N,"['Sunday', 'Wednesday', 'Saturday', 'Tuesday']",0,Experienced
bweinhold@ladeck.com,Margit Ebert,192,62,12,F,Mumbai,Krishna Kamal,"['Bengali', 'Urdu', 'Hindi']",MIT-ADT,Dietitians,N,"['Friday', 'Monday', 'Tuesday', 'Wednesday']",0,Intermediate
fbaehr@schleich.com,Bastian Sorgatz MBA.,165,98,24,M,Pune,Sky-One,['Bengali'],MIT-WPU,Physicians,Y,"['Sunday', 'Thursday', 'Tuesday', 'Saturday', 'Monday']",2,Intermediate
marit83@web.de,Gertraud Baum,198,70,43,None,Kolhapur,Krishna Park,"['Marathi', 'English', 'Hindi']",PCCOE,plumber,N,"['Friday', 'Tuesday', 'Thursday', 'Sunday', 'Saturday', 'Monday']",0,Beginner
roy52@googlemail.com,Ing. Joanna Koch B.Eng.,179,103,43,F,Mumbai,24K-KPS,"['Marathi', 'Bengali']",MIT-ADT,Urbanplanners,N,"['Monday', 'Wednesday', 'Sunday', 'Tuesday', 'Friday']",0,Intermediate
antje83@yahoo.de,Anette Steckel,189,66,35,M,Pune,Sky-One,['Hindi'],PICT,attorney,N,"['Saturday', 'Thursday']",0,Intermediate
adrub@rogge.org,Udo Caspar,178,64,46,M,Nashik,Evergreen Society,"['English', 'Hindi']",MIT-WPU,painter,Y,"['Tuesday', 'Thursday', 'Saturday']",2,Beginner
kuehnertfriedbert@hotmail.de,Grit Pergande B.Sc.,173,109,35,M,Nashik,Evergreen Society,['Urdu'],VIT,Humanresources,N,['Sunday'],0,Experienced
margaretaholsten@gmail.com,Mareen Ritter,185,99,29,None,Nagpur,24K-KPS,['Marathi'],PICT,Biologists,Y,"['Wednesday', 'Monday', 'Saturday', 'Tuesday', 'Friday']",1,Experienced
qriehl@gmx.de,Theobald Bolnbach,165,76,32,F,Kolhapur,Sky-One,['Marathi'],MIT-ADT,Chemists,N,"['Tuesday', 'Monday', 'Thursday', 'Sunday', 'Friday']",0,Intermediate
veronique64@hotmail.de,Dr. Marcel Binner,163,82,31,None,Pune,Krishna Kamal,['Hindi'],MIT-ADT,receptionist,Y,"['Saturday', 'Friday', 'Wednesday', 'Sunday']",4,Experienced
lloos@yahoo.de,Dr. Giesela Jüttner B.Eng.,161,57,27,M,Kolhapur,24K-KPS,['Marathi'],VIT,Designers,Y,['Wednesday'],4,Intermediate
xschweitzer@gmx.de,Reinhardt Hettner,172,94,22,F,Mumbai,24K-KPS,"['Bengali', 'Urdu']",PICT,Zoologists,N,['Monday'],0,Intermediate
ykaul@aol.de,Prof. Natalija Segebahn B.A.,171,52,34,M,Nashik,24K-KPS,"['Marathi', 'English', 'Gujarati']",VIT,RegisteredNurses,N,['Monday'],0,Beginner
schoenlandkati@bauer.de,Georgios Christoph,172,80,15,F,Mumbai,Sky-One,"['Marathi', 'English', 'Bengali']",MIT-WPU,nurse,N,"['Saturday', 'Sunday', 'Thursday', 'Wednesday']",0,Experienced
beate56@kroker.de,Andrei Eckbauer,189,52,35,M,Nagpur,Sky-One,"['Marathi', 'Bengali', 'Hindi']",VIT,salesperson,Y,"['Friday', 'Thursday', 'Saturday', 'Sunday']",2,Beginner
svetlanahermann@hotmail.de,Hansjörg Hölzenbecher-Börner,172,54,21,None,Kolhapur,Sky-One,"['Bengali', 'English']",MIT-ADT,Writers,N,"['Thursday', 'Friday', 'Monday', 'Sunday']",0,Intermediate
sagerhans-walter@gmx.de,Ing. Theobald Ditschlerin B.Sc.,161,71,40,F,Mumbai,Krishna Kamal,"['Urdu', 'English']",PICT,nutritionist,N,"['Thursday', 'Monday', 'Tuesday', 'Saturday', 'Wednesday', 'Friday']",0,Beginner
ereinhardt@franke.de,Theodoros Barth,191,76,27,F,Nashik,Midori Towers,['Marathi'],PCCOE,mechanic,Y,"['Friday', 'Tuesday']",1,Beginner
sinaidaherrmann@schottin.de,Philippe Bloch,191,85,26,None,Mumbai,Krishna Park,"['Gujarati', 'Bengali', 'Marathi']",PCCOE,carpenter,N,"['Sunday', 'Friday', 'Wednesday', 'Thursday', 'Monday']",0,Beginner
van-der-dussenernst-otto@freudenberger.de,Ing. Sonja Albers MBA.,197,66,28,F,Mumbai,Krishna Kamal,"['Hindi', 'Gujarati', 'Urdu']",MIT-ADT,salesperson,Y,"['Sunday', 'Thursday', 'Wednesday', 'Saturday']",4,Experienced
rheintze@yahoo.de,Minna Hahn,180,67,34,M,Nashik,24K-KPS,['English'],PCCOE,salesperson,N,"['Saturday', 'Thursday', 'Tuesday']",0,Intermediate
ricardatlustek@kostolzin.org,Sibylla Weitzel B.A.,199,60,22,F,Mumbai,Krishna Park,"['English', 'Urdu', 'Gujarati']",PCCOE,cashier,Y,"['Wednesday', 'Monday', 'Sunday', 'Saturday']",2,Experienced
hstey@hotmail.de,Thorben Warmer,175,74,33,F,Nashik,Krishna Park,"['Hindi', 'Bengali']",MIT-WPU,designer,N,"['Friday', 'Sunday', 'Monday']",0,Beginner
lydiagroettner@schaaf.de,Burkard Kraushaar,195,76,22,F,Nashik,Sky-One,['Bengali'],PICT,Aircraftpilots,Y,"['Sunday', 'Tuesday', 'Wednesday', 'Thursday']",1,Intermediate
gerhild13@lange.de,Nadia Römer,193,94,17,None,Nashik,Sky-One,['Hindi'],MIT-WPU,Pharmacists,N,"['Wednesday', 'Sunday', 'Saturday', 'Tuesday']",0,Experienced
gotthilf68@yahoo.de,Franca Zimmer,167,80,10,M,Pune,Krishna Park,['Gujarati'],SPPU,Virologists,N,"['Tuesday', 'Friday', 'Monday', 'Sunday', 'Wednesday']",0,Beginner
beckmannnico@kusch.de,Rudolph Rogner,176,56,41,F,Nagpur,Sky-One,"['Marathi', 'Hindi', 'English']",VIT,Nurses,N,['Tuesday'],0,Experienced
qwaehner@ladeck.de,Henry Möchlichen,185,109,12,M,Kolhapur,Krishna Park,['Urdu'],SPPU,Virologists,N,"['Wednesday', 'Tuesday', 'Friday']",0,Intermediate
thiesnathalie@gerlach.net,Hans Jörg Lehmann,188,89,23,F,Pune,Krishna Kamal,['English'],VIT,surgeonteacher,N,['Friday'],0,Experienced
juettnerricarda@rogge.com,Prof. Imke Wilmsen MBA.,199,51,15,F,Kolhapur,Krishna Kamal,"['Marathi', 'Gujarati', 'Bengali']",SPPU,secretary,N,"['Wednesday', 'Thursday', 'Monday', 'Tuesday', 'Saturday', 'Sunday', 'Friday']",0,Experienced
manstino@yahoo.de,Frau Veronique Wirth B.A.,163,99,35,None,Nagpur,Sky-One,['English'],MIT-WPU,editor,N,"['Tuesday', 'Saturday', 'Sunday', 'Monday', 'Friday', 'Wednesday', 'Thursday']",0,Beginner
fschaaf@wiek.com,Betty Vogt,174,56,15,None,Nagpur,Sky-One,"['Hindi', 'Marathi', 'English']",PICT,Speechlanguagepathologists,Y,"['Monday', 'Sunday', 'Saturday', 'Friday', 'Wednesday']",2,Experienced
vbeier@pohl.com,Ansgar Eigenwillig,167,86,40,M,Pune,Krishna Park,"['Bengali', 'Hindi', 'Marathi']",PCCOE,cashier,N,"['Wednesday', 'Sunday']",0,Intermediate
h-dieterstey@mohaupt.de,Vladimir Säuberlich,172,69,24,M,Nashik,24K-KPS,['Marathi'],MIT-WPU,bookkeeper,N,"['Wednesday', 'Friday']",0,Intermediate
